Income,Recreation,Job,Status,Age Group,House Owner,Risk
medium,skiing,design,single,twenties,no,high
high,golf,trading,married,forties,yes,low
low,speedway,transport,married,thirties,yes,med
medium,football,banking,single,thirties,yes,low
high,flying,media,married,fifties,yes,high
low,football,security,single,twenties,no,med
medium,golf,media,single,thirties,yes,med
medium,golf,transport,married,forties,yes,low
high,skiing,banking,single,thirties,yes,high
low,golf,unemployed,married,forties,yes,high